song_level_id,title,version,difficulty,level,score
266,Avantgarde,2.2.0,Invaded,12,
354,月下桜天國,2.2.0,Massive,12,
357,庚子桜天國,2.2.0,Massive,12,
362,Alexandrite,2.3.1,Invaded,12,
366,Class Memories,1.0.0,Massive,12,
386,キミとボクへの葬送歌,1.0.0,Invaded,12,
416,CO5M1C R4ILR0AD,2.3.1,Invaded,12,
419,Re：End of a Dream,1.9.0,Invaded,12,
41,[PRAW],1.0.0,Invaded,11.5,
71,胡蝶乃舞,2.3.0,Invaded,11.5,
77,桜花怨雷,2.3.0,Invaded,11.5,
134,Veil of Summer,1.7.0,Invaded,11.5,
137,夏色の思い出,1.7.0,Invaded,11.5,
146,Yokyuumi,1.5.0,Invaded,11.5,
173,Secret Maneuvers,1.0.0,Invaded,11.5,
197,Paradial Resonator,1.4.1,Invaded,11.5,
221,Rrhar'il,1.4.1,Invaded,11.5,
260,conflict,2.2.0,Invaded,11.5,
282,甜涩之梦 (feat. 早稻叽),2.3.0,Massive,11.5,
290,Ouvertüre,2.2.0,Invaded,11.5,
344,RE; Boot,2.0.0,Invaded,11.5,
395,Etude -Sunset-,1.0.0,Invaded,11.5,
35,零號車輛,1.0.0,Invaded,11,
56,Blessed Bleath,2.0.0,Invaded,11,
62,Echoes of the Forest,2.0.0,Invaded,11,
113,ほしぞらトラベル,1.8.0,Invaded,11,
125,Hemisphere,2.1.0,Invaded,11,
143,Rebooted Mind,1.5.0,Invaded,11,
161,Indelible Scar,1.0.0,Invaded,11,
206,席替えやったー！,2.0.0,Invaded,11,
308,The Night City,1.1.0,Invaded,11,
359,Disintegrate of Eden,2.3.1,Invaded,11,
369,Winter ↑cube↓,1.0.0,Massive,11,
378,Burn,1.0.0,Massive,11,
399,Pulsar,1.0.0,Massive,11,
402,Selenotaxis,1.9.0,Massive,11,
410,Destr0yer,1.6.0,Invaded,11,
3,Awaken In Ruins,1.0.0,Massive,10.5,
11,Restricted Access,1.0.0,Invaded,10.5,
32,FATE FIRE,1.0.0,Invaded,10.5,
53,Incineraxion,2.0.0,Invaded,10.5,
59,The Grand F-STAR,2.0.0,Invaded,10.5,
83,猫娘,2.2.0,Invaded,10.5,
104,Little Boy,1.8.0,Invaded,10.5,
110,Ashes,1.8.0,Invaded,10.5,
116,Heart Eyes,2.1.0,Invaded,10.5,
131,Heartpoint,1.7.0,Invaded,10.5,
155,Marsh Winds,1.0.0,Invaded,10.5,
185,Equality of Equites,1.2.0,Invaded,10.5,
239,REDASH,1.9.0,Invaded,10.5,
245,Oriens,1.9.2,Invaded,10.5,
314,White：Revolve,1.3.0,Invaded,10.5,
320,Grilled Cheese Burger,1.6.1,Invaded,10.5,
326,Pantomime,1.7.1,Invaded,10.5,
332,felys -final remix-,1.9.0,Invaded,10.5,
338,Fracture Temporelle,1.9.2,Invaded,10.5,
350,カラッポ・ノンフィクション,2.1.1,Invaded,10.5,
389,Cross†Ray,1.6.0,Invaded,10.5,
404,Chronostasis,1.0.0,Invaded,10.5,
29,Forgotten Asteroid,1.0.0,Invaded,10,
68,緋星,2.3.0,Invaded,10,
80,Knight Rider,2.2.0,Invaded,10,
86,ARTEMiS,2.2.0,Invaded,10,
95,Chariot,2.2.0,Invaded,10,
122,Kokytos,2.1.0,Invaded,10,
128,Mint Choco,1.7.0,Invaded,10,
140,#D3D3D3 (Blank Universe),1.5.0,Invaded,10,
164,Turning POINT,1.0.0,Invaded,10,
167,Protection,1.0.0,Invaded,10,
170,Reversed Zenith,1.0.0,Invaded,10,
179,SUTTA MONDAY,1.2.0,Invaded,10,
194,macro.wav,1.4.1,Invaded,10,
209,Save And Continue,1.0.0,Invaded,10,
218,Black：Magnam,1.3.0,Invaded,10,
233,BPM=RT,1.4.1,Invaded,10,
287,Let you DIVE!,2.2.0,Invaded,10,
293,Subterranean Blastoff,1.0.0,Invaded,10,
299,resoLve,1.0.0,Invaded,10,
311,Gray：MachineGang,1.3.0,Invaded,10,
392,EVERYTHING,2.0.0,Invaded,10,
413,c.s.q.n.,1.6.0,Invaded,10,
14,虚,1.0.0,Invaded,9.5,
47,Only One Light,1.0.0,Invaded,9.5,
203,天Q.,2.0.0,Invaded,9.5,
236,Inner Norm,1.4.1,Invaded,9.5,
242,OMG,1.9.1,Invaded,9.5,
248,Houkago OVERDRIVE!!!!!,1.9.3,Invaded,9.5,
251,Paradigm Shift,2.0.0,Invaded,9.5,
257,アイム・マイヒーロー,2.1.1,Invaded,9.5,
272,WORLDCALL,2.2.0,Invaded,9.5,
284,恶修女——永火熔铸 (feat. 黑泽诺亚NOIR),2.3.0,Invaded,9.5,
317,Xenolith,1.4.2,Invaded,9.5,
323,Divergence,1.7.1,Invaded,9.5,
329,Artificial Existence,1.9.0,Invaded,9.5,
341,Unpredictable Nascent Invasion,1.9.3,Invaded,9.5,
347,Midnight Fairy Tale,2.0.1,Invaded,9.5,
8,Press,1.0.0,Invaded,9,
17,Lucid Trigger,1.0.0,Invaded,9,
38,爆裂魔法,1.0.0,Invaded,9,
92,EPHMR,2.2.0,Invaded,9,
152,Tequila Sunrise And Planter's Punch,1.0.0,Invaded,9,
191,Clock Paradox,1.4.1,Invaded,9,
200,devil¿la6ue,2.0.0,Invaded,9,
227,Chartreuse Green,1.4.1,Invaded,9,
230,Dogbite,1.4.1,Invaded,9,
263,Kronos,2.2.0,Invaded,9,
269,MilK,2.2.0,Invaded,9,
281,甜涩之梦 (feat. 早稻叽),2.3.0,Invaded,9,
296,Encore,1.0.0,Invaded,9,
302,On And On!!,1.0.0,Invaded,9,
305,IKAROS,1.0.0,Invaded,9,
371,Cipher:/2&//<|0,1.0.0,Invaded,9,
380,Cereris,1.0.0,Invaded,9,
383,VEZZELiX,1.0.0,Invaded,9,
5,Chase,1.0.0,Invaded,8,
20,Time's Up,1.0.0,Invaded,8,
157,REDRAVE,1.0.0,Detected,8,
158,REDRAVE,1.0.0,Invaded,8,
176,OCCHOCO-REST-LESS,1.2.0,Invaded,8,
212,Yorixiro,1.0.0,Invaded,8,
215,Can't it be true,1.1.0,Invaded,8,
224,Psyched Fevereiro,1.4.1,Invaded,8,
254,Fading Star,2.0.1,Invaded,8,
275,今天不是明天 (feat. 兰音Reine),2.2.0,Invaded,8,
335,TOT,1.9.1,Invaded,8,
374,Vault of Sky,1.0.0,Invaded,8,
377,Burn,1.0.0,Invaded,8,
398,Pulsar,1.0.0,Invaded,8,
407,Anökumene,1.6.0,Invaded,8,
50,静寂に憂う,2.0.0,Invaded,7,
148,Viyella's Melancholy,1.5.0,Detected,7,
182,Hiyaiya!,1.2.0,Invaded,7,
188,Skyscape,1.4.1,Invaded,7,
278,爱上想象的你 (feat. 穆小泠),2.3.0,Invaded,7,
353,月下桜天國,2.2.0,Invaded,7,
356,庚子桜天國,2.2.0,Invaded,7,
365,Class Memories,1.0.0,Invaded,7,
368,Winter ↑cube↓,1.0.0,Invaded,7,
401,Selenotaxis,1.9.0,Invaded,7,
2,Awaken In Ruins,1.0.0,Invaded,6,
25,Rondo of the 3ND,1.0.0,Detected,6,
43,[NWAD],1.0.0,Detected,6,
64,Cybernetic Vampire,2.0.0,Detected,6,
88,天使光輪,2.2.0,Detected,6,
100,クリムゾン帝王,2.2.0,Detected,6,
109,Ashes,1.8.0,Detected,6,
160,Indelible Scar,1.0.0,Detected,6,
172,Secret Maneuvers,1.0.0,Detected,6,
220,Rrhar'il,1.4.1,Detected,6,
418,Re：End of a Dream,1.9.0,Detected,6,
10,Restricted Access,1.0.0,Detected,5,
22,Verreta,1.0.0,Detected,5,
28,Forgotten Asteroid,1.0.0,Detected,5,
46,Only One Light,1.0.0,Detected,5,
55,Blessed Bleath,2.0.0,Detected,5,
97,Dimension Hacker,2.2.0,Detected,5,
106,Invaded,1.8.0,Detected,5,
112,ほしぞらトラベル,1.8.0,Detected,5,
124,Hemisphere,2.1.0,Detected,5,
133,Veil of Summer,1.7.0,Detected,5,
136,夏色の思い出,1.7.0,Detected,5,
142,Rebooted Mind,1.5.0,Detected,5,
166,Protection,1.0.0,Detected,5,
169,Reversed Zenith,1.0.0,Detected,5,
196,Paradial Resonator,1.4.1,Detected,5,
205,席替えやったー！,2.0.0,Detected,5,
211,Yorixiro,1.0.0,Detected,5,
226,Chartreuse Green,1.4.1,Detected,5,
238,REDASH,1.9.0,Detected,5,
259,conflict,2.2.0,Detected,5,
265,Avantgarde,2.2.0,Detected,5,
292,Subterranean Blastoff,1.0.0,Detected,5,
295,Encore,1.0.0,Detected,5,
298,resoLve,1.0.0,Detected,5,
301,On And On!!,1.0.0,Detected,5,
316,Xenolith,1.4.2,Detected,5,
337,Fracture Temporelle,1.9.2,Detected,5,
343,RE; Boot,2.0.0,Detected,5,
358,Disintegrate of Eden,2.3.1,Detected,5,
370,Cipher:/2&//<|0,1.0.0,Detected,5,
385,キミとボクへの葬送歌,1.0.0,Detected,5,
394,Etude -Sunset-,1.0.0,Detected,5,
403,Chronostasis,1.0.0,Detected,5,
409,Destr0yer,1.6.0,Detected,5,
412,c.s.q.n.,1.6.0,Detected,5,
415,CO5M1C R4ILR0AD,2.3.1,Detected,5,
7,Press,1.0.0,Detected,4,
31,FATE FIRE,1.0.0,Detected,4,
34,零號車輛,1.0.0,Detected,4,
40,[PRAW],1.0.0,Detected,4,
52,Incineraxion,2.0.0,Detected,4,
58,The Grand F-STAR,2.0.0,Detected,4,
61,Echoes of the Forest,2.0.0,Detected,4,
70,胡蝶乃舞,2.3.0,Detected,4,
73,Kakuriyo,2.3.0,Detected,4,
76,桜花怨雷,2.3.0,Detected,4,
79,Knight Rider,2.2.0,Detected,4,
82,猫娘,2.2.0,Detected,4,
85,ARTEMiS,2.2.0,Detected,4,
115,Heart Eyes,2.1.0,Detected,4,
118,Last farewell,2.1.0,Detected,4,
127,Mint Choco,1.7.0,Detected,4,
130,Heartpoint,1.7.0,Detected,4,
139,#D3D3D3 (Blank Universe),1.5.0,Detected,4,
145,Yokyuumi,1.5.0,Detected,4,
154,Marsh Winds,1.0.0,Detected,4,
178,SUTTA MONDAY,1.2.0,Detected,4,
184,Equality of Equites,1.2.0,Detected,4,
202,天Q.,2.0.0,Detected,4,
208,Save And Continue,1.0.0,Detected,4,
223,Psyched Fevereiro,1.4.1,Detected,4,
229,Dogbite,1.4.1,Detected,4,
244,Oriens,1.9.2,Detected,4,
253,Fading Star,2.0.1,Detected,4,
262,Kronos,2.2.0,Detected,4,
274,今天不是明天 (feat. 兰音Reine),2.2.0,Detected,4,
283,恶修女——永火熔铸 (feat. 黑泽诺亚NOIR),2.3.0,Detected,4,
286,Let you DIVE!,2.2.0,Detected,4,
289,Ouvertüre,2.2.0,Detected,4,
304,IKAROS,1.0.0,Detected,4,
307,The Night City,1.1.0,Detected,4,
313,White：Revolve,1.3.0,Detected,4,
328,Artificial Existence,1.9.0,Detected,4,
331,felys -final remix-,1.9.0,Detected,4,
334,TOT,1.9.1,Detected,4,
346,Midnight Fairy Tale,2.0.1,Detected,4,
349,カラッポ・ノンフィクション,2.1.1,Detected,4,
361,Alexandrite,2.3.1,Detected,4,
379,Cereris,1.0.0,Detected,4,
382,VEZZELiX,1.0.0,Detected,4,
4,Chase,1.0.0,Detected,3,
19,Time's Up,1.0.0,Detected,3,
37,爆裂魔法,1.0.0,Detected,3,
67,緋星,2.3.0,Detected,3,
91,EPHMR,2.2.0,Detected,3,
94,Chariot,2.2.0,Detected,3,
103,Little Boy,1.8.0,Detected,3,
121,Kokytos,2.1.0,Detected,3,
151,Tequila Sunrise And Planter's Punch,1.0.0,Detected,3,
163,Turning POINT,1.0.0,Detected,3,
175,OCCHOCO-REST-LESS,1.2.0,Detected,3,
181,Hiyaiya!,1.2.0,Detected,3,
187,Skyscape,1.4.1,Detected,3,
190,Clock Paradox,1.4.1,Detected,3,
193,macro.wav,1.4.1,Detected,3,
199,devil¿la6ue,2.0.0,Detected,3,
214,Can't it be true,1.1.0,Detected,3,
217,Black：Magnam,1.3.0,Detected,3,
232,BPM=RT,1.4.1,Detected,3,
235,Inner Norm,1.4.1,Detected,3,
241,OMG,1.9.1,Detected,3,
247,Houkago OVERDRIVE!!!!!,1.9.3,Detected,3,
250,Paradigm Shift,2.0.0,Detected,3,
256,アイム・マイヒーロー,2.1.1,Detected,3,
268,MilK,2.2.0,Detected,3,
271,WORLDCALL,2.2.0,Detected,3,
280,甜涩之梦 (feat. 早稻叽),2.3.0,Detected,3,
310,Gray：MachineGang,1.3.0,Detected,3,
319,Grilled Cheese Burger,1.6.1,Detected,3,
322,Divergence,1.7.1,Detected,3,
325,Pantomime,1.7.1,Detected,3,
340,Unpredictable Nascent Invasion,1.9.3,Detected,3,
367,Winter ↑cube↓,1.0.0,Detected,3,
376,Burn,1.0.0,Detected,3,
388,Cross†Ray,1.6.0,Detected,3,
391,EVERYTHING,2.0.0,Detected,3,
397,Pulsar,1.0.0,Detected,3,
406,Anökumene,1.6.0,Detected,3,
13,虚,1.0.0,Detected,2,
16,Lucid Trigger,1.0.0,Detected,2,
277,爱上想象的你 (feat. 穆小泠),2.3.0,Detected,2,
352,月下桜天國,2.2.0,Detected,2,
355,庚子桜天國,2.2.0,Detected,2,
364,Class Memories,1.0.0,Detected,2,
373,Vault of Sky,1.0.0,Detected,2,
400,Selenotaxis,1.9.0,Detected,2,
1,Awaken In Ruins,1.0.0,Detected,1,
49,静寂に憂う,2.0.0,Detected,1,
